GEO.id,GEO.id2,GEO.display-label,D002,D003,D004
Id,Id2,Geography,Average family size -- - Total:,Average family size -- - Total: - Under 18 years,Average family size -- - Total: - 18 years and over
1000000US120850003002002,120850003002002,"Block 2002, Block Group 2, Census Tract 3, Martin County, Florida",3.80,1.60,2.20
1000000US120850003002003,120850003002003,"Block 2003, Block Group 2, Census Tract 3, Martin County, Florida",2.44,0.35,2.09
1000000US120850003002004,120850003002004,"Block 2004, Block Group 2, Census Tract 3, Martin County, Florida",2.58,0.49,2.08
1000000US120850003002005,120850003002005,"Block 2005, Block Group 2, Census Tract 3, Martin County, Florida",2.58,0.58,2.00
1000000US120850003002006,120850003002006,"Block 2006, Block Group 2, Census Tract 3, Martin County, Florida",2.91,0.36,2.55
1000000US120850003002007,120850003002007,"Block 2007, Block Group 2, Census Tract 3, Martin County, Florida",0.00,0.00,0.00
1000000US120850003002008,120850003002008,"Block 2008, Block Group 2, Census Tract 3, Martin County, Florida",2.51,0.47,2.04
1000000US120850003002009,120850003002009,"Block 2009, Block Group 2, Census Tract 3, Martin County, Florida",3.21,1.07,2.14
1000000US120850003002010,120850003002010,"Block 2010, Block Group 2, Census Tract 3, Martin County, Florida",0.00,0.00,0.00
1000000US120850003002011,120850003002011,"Block 2011, Block Group 2, Census Tract 3, Martin County, Florida",3.43,1.14,2.29
1000000US120850003002012,120850003002012,"Block 2012, Block Group 2, Census Tract 3, Martin County, Florida",2.58,0.50,2.08
1000000US120850003003000,120850003003000,"Block 3000, Block Group 3, Census Tract 3, Martin County, Florida",2.77,0.71,2.06
1000000US120850003003001,120850003003001,"Block 3001, Block Group 3, Census Tract 3, Martin County, Florida",0.00,0.00,0.00
1000000US120850003003002,120850003003002,"Block 3002, Block Group 3, Census Tract 3, Martin County, Florida",2.80,0.50,2.30
1000000US120850003003003,120850003003003,"Block 3003, Block Group 3, Census Tract 3, Martin County, Florida",0.00,0.00,0.00
1000000US120850003003004,120850003003004,"Block 3004, Block Group 3, Census Tract 3, Martin County, Florida",3.00,0.82,2.18
1000000US120850003003005,120850003003005,"Block 3005, Block Group 3, Census Tract 3, Martin County, Florida",2.77,0.61,2.16
1000000US120850003003006,120850003003006,"Block 3006, Block Group 3, Census Tract 3, Martin County, Florida",2.45,0.55,1.91
1000000US120850003003007,120850003003007,"Block 3007, Block Group 3, Census Tract 3, Martin County, Florida",2.62,0.62,2.00
1000000US120850003003008,120850003003008,"Block 3008, Block Group 3, Census Tract 3, Martin County, Florida",3.09,0.97,2.11
1000000US120850003003009,120850003003009,"Block 3009, Block Group 3, Census Tract 3, Martin County, Florida",0.00,0.00,0.00
1000000US120850003003010,120850003003010,"Block 3010, Block Group 3, Census Tract 3, Martin County, Florida",2.65,0.46,2.19
1000000US120850003003011,120850003003011,"Block 3011, Block Group 3, Census Tract 3, Martin County, Florida",0.00,0.00,0.00
1000000US120850003003012,120850003003012,"Block 3012, Block Group 3, Census Tract 3, Martin County, Florida",2.00,1.00,1.00
1000000US120850003003013,120850003003013,"Block 3013, Block Group 3, Census Tract 3, Martin County, Florida",2.46,0.69,1.77
1000000US120850003003014,120850003003014,"Block 3014, Block Group 3, Census Tract 3, Martin County, Florida",7.00,5.00,2.00
1000000US120850003003015,120850003003015,"Block 3015, Block Group 3, Census Tract 3, Martin County, Florida",2.16,0.37,1.79
1000000US120850003003016,120850003003016,"Block 3016, Block Group 3, Census Tract 3, Martin County, Florida",2.54,0.54,2.00
1000000US120850003003017,120850003003017,"Block 3017, Block Group 3, Census Tract 3, Martin County, Florida",0.00,0.00,0.00
1000000US120850003003018,120850003003018,"Block 3018, Block Group 3, Census Tract 3, Martin County, Florida",0.00,0.00,0.00
1000000US120850003003019,120850003003019,"Block 3019, Block Group 3, Census Tract 3, Martin County, Florida",2.16,0.29,1.87
1000000US120850003003020,120850003003020,"Block 3020, Block Group 3, Census Tract 3, Martin County, Florida",4.00,1.00,3.00
1000000US120850003003021,120850003003021,"Block 3021, Block Group 3, Census Tract 3, Martin County, Florida",2.43,0.57,1.86
1000000US120850003003022,120850003003022,"Block 3022, Block Group 3, Census Tract 3, Martin County, Florida",2.33,0.50,1.83
1000000US120850003003023,120850003003023,"Block 3023, Block Group 3, Census Tract 3, Martin County, Florida",2.00,0.00,2.00
