GEO.id,GEO.id2,GEO.display-label,D001
Id,Id2,Geography,Total
1000000US120990001013000,120990001013000,"Block 3000, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",43
1000000US120990001013001,120990001013001,"Block 3001, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",149
1000000US120990001013002,120990001013002,"Block 3002, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",7
1000000US120990001013003,120990001013003,"Block 3003, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",1
1000000US120990001013004,120990001013004,"Block 3004, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",1
1000000US120990001013005,120990001013005,"Block 3005, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",0
1000000US120990001013006,120990001013006,"Block 3006, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",0
1000000US120990001013007,120990001013007,"Block 3007, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",10
1000000US120990001013008,120990001013008,"Block 3008, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",16
1000000US120990001013009,120990001013009,"Block 3009, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",1
1000000US120990001013010,120990001013010,"Block 3010, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",19
1000000US120990001013011,120990001013011,"Block 3011, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",5
1000000US120990001013012,120990001013012,"Block 3012, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",1
1000000US120990001013013,120990001013013,"Block 3013, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",2
1000000US120990001013014,120990001013014,"Block 3014, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",34
1000000US120990001013015,120990001013015,"Block 3015, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",41
1000000US120990001013016,120990001013016,"Block 3016, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",2
1000000US120990001013017,120990001013017,"Block 3017, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",23
1000000US120990001013018,120990001013018,"Block 3018, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",0
1000000US120990001013019,120990001013019,"Block 3019, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",0
1000000US120990001013020,120990001013020,"Block 3020, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",0
1000000US120990001013021,120990001013021,"Block 3021, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",0
1000000US120990001013022,120990001013022,"Block 3022, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",0
1000000US120990001013023,120990001013023,"Block 3023, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",6
1000000US120990001013024,120990001013024,"Block 3024, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",5
1000000US120990001013025,120990001013025,"Block 3025, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",22
1000000US120990001013026,120990001013026,"Block 3026, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",0
1000000US120990001013027,120990001013027,"Block 3027, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",3
1000000US120990001013028,120990001013028,"Block 3028, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",254
1000000US120990001013029,120990001013029,"Block 3029, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",4
1000000US120990001013030,120990001013030,"Block 3030, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",63
1000000US120990001013031,120990001013031,"Block 3031, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",10
1000000US120990001013032,120990001013032,"Block 3032, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",6
1000000US120990001013033,120990001013033,"Block 3033, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",43
1000000US120990001013034,120990001013034,"Block 3034, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",0
1000000US120990001013035,120990001013035,"Block 3035, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",0
1000000US120990001013036,120990001013036,"Block 3036, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",20
1000000US120990001013037,120990001013037,"Block 3037, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",9
1000000US120990001013038,120990001013038,"Block 3038, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",24
1000000US120990001013039,120990001013039,"Block 3039, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",24
1000000US120990001013040,120990001013040,"Block 3040, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",34
1000000US120990001013041,120990001013041,"Block 3041, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",6
1000000US120990001013042,120990001013042,"Block 3042, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",10
1000000US120990001013043,120990001013043,"Block 3043, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",6
1000000US120990001013044,120990001013044,"Block 3044, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",5
1000000US120990001013045,120990001013045,"Block 3045, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",9
1000000US120990001013046,120990001013046,"Block 3046, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",1
1000000US120990001013047,120990001013047,"Block 3047, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",7
1000000US120990001013048,120990001013048,"Block 3048, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",33
1000000US120990001013049,120990001013049,"Block 3049, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",0
1000000US120990001013050,120990001013050,"Block 3050, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",10
1000000US120990001013051,120990001013051,"Block 3051, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",7
1000000US120990001013052,120990001013052,"Block 3052, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",0
1000000US120990001013053,120990001013053,"Block 3053, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",0
1000000US120990001013054,120990001013054,"Block 3054, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",0
1000000US120990001013055,120990001013055,"Block 3055, Block Group 3, Census Tract 1.01, Palm Beach County, Florida",33
