GEO.id,GEO.id2,GEO.display-label,D001,D002,D003
Id,Id2,Geography,Total:,Allocated,Not allocated
1000000US120910201001078,120910201001078,"Block 1078, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001079,120910201001079,"Block 1079, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001080,120910201001080,"Block 1080, Block Group 1, Census Tract 201, Okaloosa County, Florida",27,2,25
1000000US120910201001081,120910201001081,"Block 1081, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001082,120910201001082,"Block 1082, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001083,120910201001083,"Block 1083, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001084,120910201001084,"Block 1084, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001085,120910201001085,"Block 1085, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001086,120910201001086,"Block 1086, Block Group 1, Census Tract 201, Okaloosa County, Florida",4,0,4
1000000US120910201001087,120910201001087,"Block 1087, Block Group 1, Census Tract 201, Okaloosa County, Florida",2,0,2
1000000US120910201001088,120910201001088,"Block 1088, Block Group 1, Census Tract 201, Okaloosa County, Florida",2,0,2
1000000US120910201001089,120910201001089,"Block 1089, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001090,120910201001090,"Block 1090, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001091,120910201001091,"Block 1091, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001092,120910201001092,"Block 1092, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001093,120910201001093,"Block 1093, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
