GEO.id,GEO.id2,GEO.display-label,D001
Id,Id2,Geography,Total
1000000US121079501002041,121079501002041,"Block 2041, Block Group 2, Census Tract 9501, Putnam County, Florida",33
1000000US121079501002042,121079501002042,"Block 2042, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002043,121079501002043,"Block 2043, Block Group 2, Census Tract 9501, Putnam County, Florida",1
1000000US121079501002044,121079501002044,"Block 2044, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002045,121079501002045,"Block 2045, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002046,121079501002046,"Block 2046, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002047,121079501002047,"Block 2047, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002048,121079501002048,"Block 2048, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002049,121079501002049,"Block 2049, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002050,121079501002050,"Block 2050, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002051,121079501002051,"Block 2051, Block Group 2, Census Tract 9501, Putnam County, Florida",5
1000000US121079501002052,121079501002052,"Block 2052, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002053,121079501002053,"Block 2053, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002054,121079501002054,"Block 2054, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002055,121079501002055,"Block 2055, Block Group 2, Census Tract 9501, Putnam County, Florida",5
1000000US121079501002056,121079501002056,"Block 2056, Block Group 2, Census Tract 9501, Putnam County, Florida",3
1000000US121079501002057,121079501002057,"Block 2057, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002058,121079501002058,"Block 2058, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002059,121079501002059,"Block 2059, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002060,121079501002060,"Block 2060, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002061,121079501002061,"Block 2061, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002062,121079501002062,"Block 2062, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002063,121079501002063,"Block 2063, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002064,121079501002064,"Block 2064, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002065,121079501002065,"Block 2065, Block Group 2, Census Tract 9501, Putnam County, Florida",4
1000000US121079501002066,121079501002066,"Block 2066, Block Group 2, Census Tract 9501, Putnam County, Florida",4
1000000US121079501002067,121079501002067,"Block 2067, Block Group 2, Census Tract 9501, Putnam County, Florida",1
1000000US121079501002068,121079501002068,"Block 2068, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002069,121079501002069,"Block 2069, Block Group 2, Census Tract 9501, Putnam County, Florida",1
1000000US121079501002070,121079501002070,"Block 2070, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002071,121079501002071,"Block 2071, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002072,121079501002072,"Block 2072, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002073,121079501002073,"Block 2073, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002074,121079501002074,"Block 2074, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002075,121079501002075,"Block 2075, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002076,121079501002076,"Block 2076, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002077,121079501002077,"Block 2077, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002078,121079501002078,"Block 2078, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002079,121079501002079,"Block 2079, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002080,121079501002080,"Block 2080, Block Group 2, Census Tract 9501, Putnam County, Florida",4
1000000US121079501003000,121079501003000,"Block 3000, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003001,121079501003001,"Block 3001, Block Group 3, Census Tract 9501, Putnam County, Florida",7
1000000US121079501003002,121079501003002,"Block 3002, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003003,121079501003003,"Block 3003, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003004,121079501003004,"Block 3004, Block Group 3, Census Tract 9501, Putnam County, Florida",8
1000000US121079501003005,121079501003005,"Block 3005, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003006,121079501003006,"Block 3006, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003007,121079501003007,"Block 3007, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003008,121079501003008,"Block 3008, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003009,121079501003009,"Block 3009, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003010,121079501003010,"Block 3010, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003011,121079501003011,"Block 3011, Block Group 3, Census Tract 9501, Putnam County, Florida",34
1000000US121079501003012,121079501003012,"Block 3012, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003013,121079501003013,"Block 3013, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003014,121079501003014,"Block 3014, Block Group 3, Census Tract 9501, Putnam County, Florida",6
1000000US121079501003015,121079501003015,"Block 3015, Block Group 3, Census Tract 9501, Putnam County, Florida",15
1000000US121079501003016,121079501003016,"Block 3016, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003017,121079501003017,"Block 3017, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003018,121079501003018,"Block 3018, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003019,121079501003019,"Block 3019, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003020,121079501003020,"Block 3020, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003021,121079501003021,"Block 3021, Block Group 3, Census Tract 9501, Putnam County, Florida",15
1000000US121079501003022,121079501003022,"Block 3022, Block Group 3, Census Tract 9501, Putnam County, Florida",107
1000000US121079501003023,121079501003023,"Block 3023, Block Group 3, Census Tract 9501, Putnam County, Florida",6
1000000US121079501003024,121079501003024,"Block 3024, Block Group 3, Census Tract 9501, Putnam County, Florida",13
1000000US121079501003025,121079501003025,"Block 3025, Block Group 3, Census Tract 9501, Putnam County, Florida",5
1000000US121079501003026,121079501003026,"Block 3026, Block Group 3, Census Tract 9501, Putnam County, Florida",1
1000000US121079501003027,121079501003027,"Block 3027, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003028,121079501003028,"Block 3028, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003029,121079501003029,"Block 3029, Block Group 3, Census Tract 9501, Putnam County, Florida",4
1000000US121079501003030,121079501003030,"Block 3030, Block Group 3, Census Tract 9501, Putnam County, Florida",10
1000000US121079501003031,121079501003031,"Block 3031, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003032,121079501003032,"Block 3032, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003033,121079501003033,"Block 3033, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003034,121079501003034,"Block 3034, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003035,121079501003035,"Block 3035, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003036,121079501003036,"Block 3036, Block Group 3, Census Tract 9501, Putnam County, Florida",5
1000000US121079501003037,121079501003037,"Block 3037, Block Group 3, Census Tract 9501, Putnam County, Florida",3
1000000US121079501003038,121079501003038,"Block 3038, Block Group 3, Census Tract 9501, Putnam County, Florida",10
1000000US121079501003039,121079501003039,"Block 3039, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003040,121079501003040,"Block 3040, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003041,121079501003041,"Block 3041, Block Group 3, Census Tract 9501, Putnam County, Florida",0
